Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
24.701013275,0.609775722026825,0.142982661724091,1.27685880661011,1.42219509377048
24.711013275,1.04012477397919,0.0637611225247383,1.14982628822327,1.55178140189917
24.721013275,1.41559255123138,-0.0259373243898153,0.7816202044487,1.61725234886233
24.731013275,1.86506533622742,-0.158568680286407,0.0976618006825447,1.87434003373919
24.741013275,2.4902184009552,-0.349471986293793,-0.912905871868134,2.67520382112304
24.751013275,3.15689063072205,-0.272964179515839,-1.13752996921539,3.36666635241786
24.761013275,3.49959683418274,0.0126636484637856,-1.77381682395935,3.92348881670071
24.771013275,3.22290015220642,0.172260761260986,-3.31624293327332,4.62755079425905
24.781013275,2.44947338104248,0.0614753887057304,-4.01363229751587,4.70244014183219
24.791013275,1.61723256111145,-0.0727028623223305,-4.04525470733643,4.35715647069697
24.801013275,1.14977622032166,0.10105687379837,-3.65308308601379,3.83108520942554
24.811013275,1.16797697544098,0.392923384904861,-3.10508418083191,3.34067459828369
24.821013275,1.45389652252197,0.665352046489716,-2.62990617752075,3.07781008941932
24.831013275,1.71987462043762,0.829567492008209,-2.35876774787903,3.03478767334002
24.841013275,1.82353031635284,0.846360802650452,-2.30611062049866,3.05936849969037
24.851013275,1.77345168590546,0.743925213813782,-2.38621997833252,3.06473512574611
24.861013275,1.60633623600006,0.602181792259216,-2.46752285957336,3.00526339553332
24.871013275,1.36641359329224,0.505219459533691,-2.44062638282776,2.84235640811989
24.881013275,1.131507396698,0.50000810623169,-2.2758903503418,2.5903656077586
24.891013275,0.954772055149078,0.572960078716278,-2.02069044113159,2.30717636689889
24.901013275,0.803661048412323,0.645404279232025,-1.7682478427887,2.04673354345725
24.911013275,0.600260138511658,0.614191770553589,-1.62494254112244,1.83792873279984
24.921013275,0.33029180765152,0.427775830030441,-1.66186249256134,1.74753305638037
24.931013275,0.057500097900629,0.178812429308891,-1.85865104198456,1.86811772701942
24.941013275,-0.147642493247986,0.0552718490362167,-2.09425663948059,2.10018193381357
24.951013275,-0.268237262964249,0.104362517595291,-2.21655917167664,2.23516829922608
24.961013275,-0.339031279087067,0.0562896244227886,-2.12544369697571,2.15304938146593
24.971013275,-0.406710207462311,-0.0160651076585054,-1.8122900724411,1.85743548668768
24.981013275,-0.506856799125671,0.119451373815537,-1.35274493694305,1.4495141634187
24.991013275,-0.657106578350067,0.33466312289238,-0.876263797283173,1.145262722507
25.001013275,-0.858897745609283,0.522497117519379,-0.505338668823242,1.1252003134717
25.011013275,-1.08638775348663,0.618885636329651,-0.303796619176865,1.28668184397083
25.021013275,-1.29232454299927,0.616919338703156,-0.266431659460068,1.4565980997059
25.031013275,-1.43376672267914,0.55807888507843,-0.332546681165695,1.57407952536928
25.041013275,-1.50787377357483,0.499860137701035,-0.419199258089066,1.64294597972049
25.051013275,-1.55156576633453,0.489088326692581,-0.454183697700501,1.689037166502
25.061013275,-1.58913838863373,0.547484815120697,-0.393983721733093,1.7263613798993
25.071013275,-1.60074162483215,0.661823868751526,-0.229720398783684,1.74732825889609
25.081013275,-1.53587758541107,0.792682647705078,0.0173799134790897,1.72845821434405
25.091013275,-1.38886845111847,0.90956723690033,0.303442090749741,1.68770413147367
25.101013275,-1.23317754268646,1.01200067996979,0.573875665664673,1.69534819659196
25.111013275,-1.17406022548676,1.11880218982697,0.766507923603058,1.79378653969136
25.121013275,-1.24999213218689,1.23010504245758,0.81781405210495,1.93506035301977
25.131013275,-1.36266183853149,1.30124819278717,0.693702876567841,2.00781419119908
25.141013275,-1.37320899963379,1.28470396995544,0.424025177955627,1.92768373926711
25.151013275,-1.23612749576569,1.18807697296143,0.126515120267868,1.71916961208763
25.161013275,-1.01245307922363,1.07258176803589,-0.0395772308111191,1.47548610428939
25.171013275,-0.773101091384888,0.988822817802429,0.0270562395453453,1.25546322232297
25.181013275,-0.543403089046478,0.941734731197357,0.30074542760849,1.12809531217713
25.191013275,-0.349798828363419,0.921433508396149,0.647413194179535,1.17921277754161
25.201013275,-0.240764766931534,0.93193382024765,0.904083371162415,1.32054347157879
25.211013275,-0.285411715507507,1.00748133659363,0.924060940742493,1.39655544578055
25.221013275,-0.65709376335144,1.2914057970047,0.607517659664154,1.57117117246229
25.231013275,-1.89792692661285,2.26148176193237,-0.129847377538681,2.95521348125115
25.241013275,-4.37585544586182,4.24897623062134,-1.10162138938904,6.19802223108493
25.251013275,-7.19802093505859,6.40967035293579,-1.60824823379517,9.77148104415861
25.261013275,-8.09799766540527,6.90767478942871,-1.19887220859528,10.7112479085287
25.271013275,-7.49001026153564,6.1309986114502,-0.253758430480957,9.68265413161875
25.281013275,-6.20443630218506,4.86631917953491,0.67853307723999,7.91432241710495
25.291013275,-4.59175825119019,3.60880780220032,1.29385542869568,5.98178898499106
25.301013275,-3.04366827011108,2.72150278091431,1.31899225711823,4.29071491704391
25.311013275,-1.42601525783539,2.24332475662231,0.490545779466629,2.70308354310525
25.321013275,-0.163656502962112,2.40710783004761,-1.14990615844727,2.67268324529362
25.331013275,0.0595484264194965,3.4354248046875,-3.18879723548889,4.68765585477569
25.341013275,-0.809212982654572,5.01518726348877,-4.95100116729736,7.09361272538447
25.351013275,-1.89027452468872,6.10011863708496,-5.62615633010864,8.51106457595171
25.361013275,-2.13926768302918,5.67507982254028,-4.74516010284424,7.70061956036536
25.371013275,-1.32804572582245,3.78061079978943,-2.59484076499939,4.77387914227647
25.381013275,-0.0937780737876892,1.32814478874207,0.0593301802873611,1.33277266526552
25.391013275,0.851215422153473,-0.79063755273819,2.48171854019165,2.74018290401256
25.401013275,1.2354611158371,-2.0787239074707,4.14018154144287,4.79463871927176
25.411013275,1.16307759284973,-2.44189953804016,4.76737976074219,5.48119810114578
25.421013275,0.84252279996872,-2.09406495094299,4.43387699127197,4.97536107845109
25.431013275,0.453967601060867,-1.36716628074646,3.45337533950806,3.74179521854757
25.441013275,0.114066526293755,-0.543740570545197,2.20699453353882,2.27584925940796
25.451013275,-0.129423663020134,0.193367898464203,1.02234983444214,1.04849454585605
25.461013275,-0.246131509542465,0.714713096618652,0.140899196267128,0.768926598562307
25.471013275,-0.188241764903069,0.915662169456482,-0.274059683084488,0.974156496934627
25.481013275,0.0439858175814152,0.774013519287109,-0.16861230134964,0.793386279408677
25.491013275,0.352299630641937,0.405678570270538,0.33244127035141,0.631828560892947
25.501013275,0.596900224685669,0.00921108759939671,0.95230108499527,1.12394487358043
25.511013275,0.709631681442261,-0.254839032888413,1.39994692802429,1.59008536163148
25.521013275,0.718667149543762,-0.327877253293991,1.50201416015625,1.69706585092354
25.531013275,0.666106879711151,-0.225859016180038,1.24728584289551,1.43193318429175
25.541013275,0.558446168899536,0.00839026644825935,0.734952628612518,0.923086066644976
25.551013275,0.385974586009979,0.315927952528,0.119907028973103,0.512995660635902
25.561013275,0.160969406366348,0.624835848808289,-0.442619800567627,0.782459759729812
25.571013275,-0.0665578842163086,0.861173868179321,-0.839650452136993,1.20460087371716
25.581013275,-0.236994937062264,0.97053587436676,-1.0065062046051,1.41815416070841
25.591013275,-0.314698338508606,0.943120837211609,-0.940741419792175,1.36876089100887
25.601013275,-0.30459401011467,0.822219491004944,-0.717219233512878,1.13279558231261
25.611013275,-0.254765570163727,0.688594818115234,-0.474935263395309,0.874432286510724
25.621013275,-0.225890964269638,0.609332859516144,-0.343323826789856,0.734972456263783
25.631013275,-0.242964267730713,0.59100753068924,-0.353695333003998,0.730357395604455
25.641013275,-0.268195748329163,0.579013526439667,-0.414452105760574,0.760891694784029
25.651013275,-0.236858665943146,0.501110017299652,-0.378235876560211,0.671025823189909
25.661013275,-0.126494899392128,0.328308433294296,-0.16305285692215,0.387780377397896
25.671013275,0.0235909037292004,0.100722581148148,0.18012510240078,0.207717648760997
25.681013275,0.145531356334686,-0.0998432114720345,0.511239886283875,0.540845878121681
25.691013275,0.195842072367668,-0.208512112498283,0.70754611492157,0.763186034403387
25.701013275,0.174173876643181,-0.210803180932999,0.725285887718201,0.775122015762398
25.711013275,0.103653483092785,-0.126692906022072,0.580088794231415,0.602742188822419
25.721013275,0.0188810266554356,0.0133950421586633,0.310384482145309,0.311246601714151
25.731013275,-0.0482112914323807,0.175755903124809,-0.0294101126492023,0.184606123492245
25.741013275,-0.0798922404646874,0.322613775730133,-0.366127967834473,0.494481655077234
25.751013275,-0.0775117501616478,0.420856863260269,-0.625789701938629,0.758116957875784
25.761013275,-0.054525550454855,0.450485229492188,-0.750317215919495,0.876861392780076
25.771013275,-0.0192227698862553,0.401475459337235,-0.695681989192963,0.803446009025884
25.781013275,0.0205535441637039,0.275798201560974,-0.443785578012466,0.522907960748176
25.791013275,0.0451121851801872,0.100552245974541,-0.0364727973937988,0.116086727802902
25.801013275,0.0311135035008192,-0.0696474090218544,0.409731596708298,0.41677187168124
25.811013275,-0.0311443787068129,-0.180465772747993,0.753832578659058,0.775758612009128
25.821013275,-0.13450188934803,-0.212077528238297,0.90704619884491,0.941169720645992
25.831013275,-0.260002434253693,-0.184320762753487,0.861314415931702,0.918388769798303
25.841013275,-0.377488523721695,-0.133835449814796,0.676597595214844,0.786253024807678
25.851013275,-0.450061500072479,-0.0919628962874413,0.446497142314911,0.640603017661052
25.861013275,-0.444991767406464,-0.0777736455202103,0.253406047821045,0.517958529294878
25.871013275,-0.344516187906265,-0.0994290709495544,0.136644974350929,0.383730886031764
25.881013275,-0.164741352200508,-0.148737981915474,0.0793897360563278,0.235723207555457
25.891013275,0.0463588535785675,-0.198286443948746,0.0215947423130274,0.204775462530363
25.901013275,0.246225193142891,-0.220217600464821,-0.103882372379303,0.346286275477226
25.911013275,0.411416888237,-0.209245637059212,-0.305710822343826,0.553630471933283
25.921013275,0.508686900138855,-0.17810232937336,-0.512228906154633,0.743546403663864
25.931013275,0.497693628072739,-0.13614247739315,-0.648961186408997,0.82908645088454
25.941013275,0.392419815063477,-0.0940048322081566,-0.689517855644226,0.798914947278588
25.951013275,0.25075301527977,-0.0707375779747963,-0.625585317611694,0.677670915135777
25.961013275,0.0957305803894997,-0.0812879577279091,-0.43429234623909,0.452086184366586
25.971013275,-0.103750362992287,-0.120683133602142,-0.115920029580593,0.196890857621753
25.981013275,-0.364454388618469,-0.169920727610588,0.265716254711151,0.481980479970605
25.991013275,-0.642822563648224,-0.216069847345352,0.627196073532105,0.923732613866809
26.001013275,-0.889028608798981,-0.25084775686264,0.919716238975525,1.3035238488886
26.011013275,-1.07939958572388,-0.269888490438461,1.13406777381897,1.58872684201745
26.021013275,-1.19226634502411,-0.283474087715149,1.27759444713593,1.77034012755618
26.031013275,-1.19564008712769,-0.311511933803558,1.3541054725647,1.83308388615426
26.041013275,-1.08943998813629,-0.355359345674515,1.35677337646484,1.77594868940306
26.051013275,-0.91741669178009,-0.391197621822357,1.26956617832184,1.61446190627556
26.061013275,-0.711444735527039,-0.398678690195084,1.08146393299103,1.35449715691294
26.071013275,-0.471179276704788,-0.38236129283905,0.820071041584015,1.0201600768028
26.081013275,-0.189407512545586,-0.365703165531158,0.563500940799713,0.697959398081563
26.091013275,0.131113216280937,-0.371114641427994,0.389947772026062,0.55405416474732
26.101013275,0.483205229043961,-0.40651535987854,0.317189544439316,0.706647888480696
26.111013275,0.836108505725861,-0.458571016788483,0.290290862321854,0.996811715186534
26.121013275,1.1349024772644,-0.498695433139801,0.212258502840996,1.2576781941195
26.131013275,1.35173356533051,-0.496914327144623,-0.0417256318032742,1.44078052059018
26.141013275,1.5614070892334,-0.438045144081116,-0.622396767139435,1.73702428949827
26.151013275,1.85965704917908,-0.313252568244934,-1.59898924827576,2.47249229082215
26.161013275,2.18845629692078,-0.100308448076248,-2.82916355133057,3.57820753289479
26.171013275,2.36917972564697,0.214286610484123,-3.99671673774719,4.65109406544718
26.181013275,2.24401140213013,0.606461524963379,-4.81399965286255,5.34583720402255
26.191013275,1.80583953857422,1.00501883029938,-5.1492772102356,5.54852909122643
26.201013275,1.21425712108612,1.30953621864319,-4.96806049346924,5.27929261651753
26.211013275,0.739879667758942,1.43753445148468,-4.30174064636231,4.59553041666944
26.221013275,0.643344223499298,1.37923157215118,-3.29725527763367,3.63153739969887
26.231013275,0.960399627685547,1.21665358543396,-2.22005844116211,2.70763233729821
26.241013275,1.49310970306396,1.06762385368347,-1.3478444814682,2.27725317533251
26.251013275,1.99570262432098,1.01700437068939,-0.878457963466644,2.40599568750672
26.261013275,2.28882551193237,1.10143506526947,-0.91096293926239,2.69846899255619
26.271013275,2.25410914421082,1.33038473129272,-1.44061541557312,2.98769214325348
26.281013275,1.83596503734589,1.69434404373169,-2.35491704940796,3.43324972387355
26.291013275,1.08890128135681,2.14486122131348,-3.43636703491211,4.19461011988784
26.301013275,0.181582570075989,2.5878005027771,-4.399817943573,5.1076493231736
26.311013275,-0.666289985179901,2.92243790626526,-4.9847412109375,5.81654799690897
26.321013275,-1.27863776683807,3.09939694404602,-5.07601499557495,6.08334646316057
26.331013275,-1.59321260452271,3.14084577560425,-4.75059080123901,5.91365805150736
26.341013275,-1.68081486225128,3.11320495605469,-4.21493911743164,5.50298968409206
26.351013275,-1.68159306049347,3.07219576835632,-3.66978597640991,5.07281688737738
26.361013275,-1.7040342092514,3.03083539009094,-3.2062771320343,4.72968379445528
26.371013275,-1.78324401378632,2.97814726829529,-2.8152232170105,4.46931785913179
26.381013275,-1.89457762241364,2.90489625930786,-2.45441198348999,4.2487627410095
26.391013275,-2.00961828231812,2.81821918487549,-2.11255860328674,4.05509911925076
26.401013275,-2.13523387908936,2.73415684700012,-1.81492280960083,3.91519886943409
26.411013275,-2.29430723190308,2.66787457466126,-1.59248447418213,3.86230594606355
26.421013275,-2.48838949203491,2.63394212722778,-1.45945811271667,3.90637317424097
26.431013275,-2.68888282775879,2.64912462234497,-1.41081559658051,4.02968395456583
26.441013275,-2.86598968505859,2.73739433288574,-1.4378719329834,4.21600525429448
26.451013275,-2.99651217460632,2.90764403343201,-1.51803350448608,4.44273617925474
26.461013275,-3.05597424507141,3.13291525840759,-1.61007189750671,4.66331085367937
26.471013275,-3.03769469261169,3.36361193656921,-1.68201994895935,4.8343216084627
26.481013275,-2.98534750938416,3.55657744407654,-1.75145125389099,4.96277385765829
26.491013275,-2.98217487335205,3.70292329788208,-1.89097607135773,5.11671754425606
26.501013275,-3.07703232765198,3.81988024711609,-2.14679026603699,5.35428067008764
26.511013275,-3.22916126251221,3.91120219230652,-2.46365714073181,5.63866930715852
26.521013275,-3.3352153301239,3.94898772239685,-2.7046582698822,5.83381022032571
26.531013275,-3.32009673118591,3.88082337379456,-2.72946286201477,5.7908375800172
26.541013275,-3.18202090263367,3.69125604629517,-2.47648906707764,5.46659183801601
26.551013275,-2.94684433937073,3.45180296897888,-1.99322319030762,4.95699243327169
26.561013275,-2.63378667831421,3.25710654258728,-1.39087533950806,4.4136277036789
26.571013275,-2.27917575836182,3.14044547080994,-0.790665209293366,3.9600746666978
26.581013275,-1.9549788236618,3.05292415618897,-0.295840710401535,3.63728055425191
26.591013275,-1.73464834690094,2.92384004592896,0.00251995422877371,3.39968408116891
26.601013275,-1.64338600635529,2.72184348106384,0.033412016928196,3.17966442634586
26.611013275,-1.64872086048126,2.4531877040863,-0.195260792970657,2.96218452574073
26.621013275,-1.68415987491608,2.15580868721008,-0.60204017162323,2.80113511783633
26.631013275,-1.68959474563599,1.87576162815094,-1.08736193180084,2.74873935847942
26.641013275,-1.65198707580566,1.62654483318329,-1.54554641246796,2.78629199942805
26.651013275,-1.64475083351135,1.34025371074677,-1.81201958656311,2.79014341846349
26.661013275,-1.89937913417816,0.815684854984283,-1.55073642730713,2.5841374469984
26.671013275,-2.6004683971405,-0.0467559583485127,-0.438136696815491,2.6375340318684
26.681013275,-3.43251848220825,-0.904925465583801,1.33869409561157,3.79383382748752
26.691013275,-3.70491194725037,-1.22616267204285,3.03188824653626,4.94188160265647
26.701013275,-3.18061447143555,-0.909421384334564,3.87367963790894,5.09399152014808
26.711013275,-2.39582180976868,-0.370107501745224,3.67003297805786,4.39841832560792
26.721013275,-1.8095006942749,0.090582087635994,2.73638820648193,3.28181631017875
26.731013275,-1.28301227092743,0.577942550182343,1.39438962936401,1.98102511774574
26.741013275,-0.634837925434113,1.16585099697113,-0.134417787194252,1.33427728760639
26.751013275,-0.087248757481575,1.60842502117157,-1.57335221767426,2.25168394657717
26.761013275,0.0790330916643143,1.66026449203491,-2.60550498962402,3.09053080619586
26.771013275,-0.0386105552315712,1.43764090538025,-3.01979947090149,3.34477069352366
26.781013275,-0.144563615322113,1.23351395130157,-2.75485730171204,3.02186929891528
26.791013275,-0.0720247030258179,1.21162211894989,-1.87597131729126,2.23438673919133
26.801013275,0.133261620998383,1.33368289470673,-0.572460770606995,1.45745670849888
26.811013275,0.30762392282486,1.44095826148987,0.841083467006683,1.69658910397363
26.821013275,0.343909353017807,1.40748870372772,2.02570152282715,2.49053503364207
26.831013275,0.252698093652725,1.21756160259247,2.76560139656067,3.03230336003863
26.841013275,0.0820768401026726,0.920311391353607,3.0250289440155,3.16299063812525
26.851013275,-0.147941648960114,0.569144487380981,2.89401268959045,2.95315452127446
26.861013275,-0.409591048955917,0.225907996296883,2.48012804985046,2.52385308483492
26.871013275,-0.640741229057312,-0.0431948080658913,1.90253889560699,2.00800133549637
26.881013275,-0.777521431446075,-0.196690574288368,1.31114065647125,1.53698294701786
26.891013275,-0.787785410881043,-0.22313679754734,0.850144445896149,1.1803141373824
26.901013275,-0.673080146312714,-0.131442174315453,0.619984328746796,0.924496888280719
26.911013275,-0.465364336967468,0.0386020392179489,0.653552889823914,0.803234376349857
26.921013275,-0.216718196868896,0.222904697060585,0.900121927261353,0.952298674136675
26.931013275,0.0244862474501133,0.372943669557571,1.22568678855896,1.28140339496399
26.941013275,0.233260259032249,0.485298275947571,1.46167886257172,1.55770018372292
26.951013275,0.405935138463974,0.575092554092407,1.48703277111053,1.64522984557446
26.961013275,0.547087728977203,0.643596529960632,1.29304313659668,1.54450057613281
26.971013275,0.6561399102211,0.688545823097229,0.978031873703003,1.3642438485361
26.981013275,0.723951876163483,0.719889283180237,0.667568564414978,1.21983387690023
26.991013275,0.735764920711517,0.747617304325104,0.416340738534927,1.12854829885113
27.001013275,0.67201441526413,0.751945018768311,0.187263369560242,1.02571548450451
27.011013275,0.524776518344879,0.693406879901886,-0.075508140027523,0.872871682729975
27.021013275,0.317990124225616,0.559248864650726,-0.368939608335495,0.741615430204158
27.031013275,0.100143432617188,0.38956344127655,-0.630962729454041,0.748266227913351
27.041013275,-0.0850481912493706,0.246948063373566,-0.803838789463043,0.845206093378505
27.051013275,-0.219780042767525,0.163392469286919,-0.879274547100067,0.920936531687499
27.061013275,-0.301997423171997,0.130835339426994,-0.893557488918304,0.952242256806265
27.071013275,-0.335507363080978,0.126314967870712,-0.891184449195862,0.960588561392578
27.081013275,-0.331768423318863,0.135100215673447,-0.896195590496063,0.965136721615691
27.091013275,-0.312882095575333,0.147034600377083,-0.902322471141815,0.966281647019714
27.101013275,-0.300714552402496,0.150392413139343,-0.876461803913117,0.938739800836815
27.111013275,-0.298422425985336,0.141838192939758,-0.782086491584778,0.849019020768543
27.121013275,-0.288624733686447,0.137777730822563,-0.608729183673859,0.687632284773213
27.131013275,-0.246224135160446,0.165455713868141,-0.38528898358345,0.486260751920093
27.141013275,-0.166196689009666,0.230311259627342,-0.168236494064331,0.330103216712541
27.151013275,-0.0740538686513901,0.303845584392548,-0.0176886525005102,0.313239529824015
27.161013275,-0.00451398640871048,0.353169411420822,0.0237569846212864,0.353996332685699
27.171013275,0.0268156360834837,0.371844977140427,-0.0487255044281483,0.375981302919312
27.181013275,0.0279366802424192,0.370159685611725,-0.194000288844109,0.41884933213118
27.191013275,0.0125028910115361,0.353388726711273,-0.343805015087128,0.493195501651547
27.201013275,-0.00599274318665266,0.318617194890976,-0.441019684076309,0.544105864325926
27.211013275,-0.0127786276862025,0.268464028835297,-0.462299287319183,0.534749342365044
27.221013275,-0.00136164831928909,0.221565410494804,-0.412725299596787,0.468439172295757
27.231013275,0.0179175455123186,0.207648709416389,-0.314633369445801,0.377403208953363
27.241013275,0.0261779278516769,0.241734623908997,-0.195410907268524,0.311939633555179
27.251013275,0.0134429503232241,0.294472694396973,-0.0767186060547829,0.304599122083099
27.261013275,-0.015839409083128,0.312790513038635,0.027062626555562,0.314358358697778
27.271013275,-0.0537324100732803,0.270905196666718,0.106628030538559,0.296051236055261
27.281013275,-0.100134916603565,0.186518132686615,0.159489586949348,0.265052718698335
27.291013275,-0.154344275593758,0.094161331653595,0.197415590286255,0.267696520476846
27.301013275,-0.20238097012043,0.0193377491086721,0.24382022023201,0.317459139735277
27.311013275,-0.213163435459137,-0.0164558235555887,0.30851075053215,0.375350939174987
27.321013275,-0.165121421217918,-0.00146491639316082,0.374471396207809,0.409262820572417
27.331013275,-0.076775036752224,0.0491045080125332,0.406516432762146,0.416606851937313
27.341013275,0.0221579261124134,0.113861054182053,0.367947399616241,0.385798655043542
27.351013275,0.111391134560108,0.175786778330803,0.259631961584091,0.332742741123701
27.361013275,0.15074160695076,0.194410160183907,0.140142247080803,0.283122220720463
27.371013275,0.0935172364115715,0.120621390640736,0.0810537412762642,0.172814068759005
27.381013275,-0.0408973582088947,-0.0306535884737968,0.0617000237107277,0.080119469048989
27.391013275,-0.163478702306747,-0.167547687888145,-0.0168348271399736,0.234693257741662
27.401013275,-0.21729202568531,-0.220544442534447,-0.161522999405861,0.349206750931767
27.411013275,-0.233880937099457,-0.21669265627861,-0.222189277410507,0.388618160949541
27.421013275,-0.285233914852142,-0.245031759142876,-0.0243297498673201,0.376816780278079
27.431013275,-0.416708022356033,-0.37714359164238,0.438305974006653,0.712737673665923
27.441013275,-0.607901990413666,-0.604966819286346,0.991271436214447,1.31078172959535
27.451013275,-0.789546310901642,-0.856094598770142,1.44149792194366,1.85315881620268
27.461013275,-0.901629447937012,-1.0677238702774,1.71711838245392,2.21392535192778
27.471013275,-0.932312846183777,-1.22708463668823,1.87539005279541,2.42735077788101
27.481013275,-0.889354348182678,-1.33121192455292,1.98563456535339,2.5506510878263
27.491013275,-0.775865912437439,-1.36140882968903,2.05124163627625,2.58127762281217
27.501013275,-0.605124413967133,-1.30343806743622,2.01760196685791,2.47706359399387
27.511013275,-0.393925189971924,-1.14746499061584,1.81731295585632,2.18505820048499
27.521013275,-0.154955372214317,-0.894556105136871,1.44643676280975,1.70775323200493
27.531013275,0.0936811938881874,-0.58120983839035,0.995091319084168,1.15619538817914
27.541013275,0.331014692783356,-0.265160530805588,0.582913219928742,0.720880472688263
27.551013275,0.54933089017868,0.0265601277351379,0.253739267587662,0.605684309855994
27.561013275,0.744995176792145,0.299962937831879,-0.043981559574604,0.804319560311015
27.571013275,0.907659411430359,0.576781034469605,-0.399569779634476,1.14724800181961
27.581013275,1.03691697120667,0.919197797775269,-0.941789031028748,1.6754366522126
27.591013275,1.19912564754486,1.49410939216614,-1.87295210361481,2.6792190609941
27.601013275,1.45019376277924,2.36188077926636,-3.25426387786865,4.27454981862095
27.611013275,1.64771056175232,3.13665437698364,-4.79620456695557,5.96297987788373
27.621013275,1.57536113262177,3.27028751373291,-6.01084470748901,7.02187989203756
27.631013275,1.20833134651184,2.65504503250122,-6.5175142288208,7.14054063012417
27.641013275,0.738867223262787,1.73833727836609,-6.23564577102661,6.51544468541414
27.651013275,0.384087026119232,1.0675333738327,-5.29811954498291,5.41823043629649
27.661013275,0.224912583827972,0.885504722595215,-3.98842239379883,4.09172548877104
27.671013275,0.252517104148865,1.18978250026703,-2.71189141273499,2.97215449132362
27.681013275,0.416415274143219,1.85238254070282,-1.80105292797089,2.61696664231566
27.691013275,0.637252449989319,2.65636396408081,-1.40537858009338,3.0720431553072
27.701013275,0.839620649814606,3.34697318077087,-1.50811970233917,3.76584882131216
27.711013275,0.96170699596405,3.66672205924988,-1.96216082572937,4.26846648246215
27.721013275,0.97179102897644,3.45011878013611,-2.56591176986694,4.40812892413421
27.731013275,0.875340759754181,2.73898601531982,-3.12037205696106,4.24322844207898
27.741013275,0.696130216121674,1.75625586509705,-3.47357869148254,3.95408407439788
27.751013275,0.467972666025162,0.787677884101868,-3.55959677696228,3.67561750999885
27.761013275,0.240700885653496,0.0910260304808617,-3.39312219619751,3.40286656995359
27.771013275,0.0611251257359982,-0.205203279852867,-3.0372359752655,3.04477372500907
27.781013275,-0.0574319623410702,-0.144472062587738,-2.55880641937256,2.56352509232676
27.791013275,-0.139129802584648,0.10896273702383,-2.00631904602051,2.0140869133311
27.801013275,-0.211123630404472,0.380703657865524,-1.42278516292572,1.48789316897045
27.811013275,-0.288773775100708,0.551799714565277,-0.859600365161896,1.06150176917738
27.821013275,-0.378798007965088,0.573489248752594,-0.373379081487656,0.782169922565231
27.831013275,-0.469218254089355,0.463699281215668,-0.0142829352989793,0.659838461755106
27.841013275,-0.542691886425018,0.264539837837219,0.19072125852108,0.633143275922877
27.851013275,-0.597552835941315,0.0130916256457567,0.247676268219948,0.646980924172356
27.861013275,-0.648294687271118,-0.265053004026413,0.199931278824806,0.728362281244646
27.871013275,-0.699327230453491,-0.528000175952911,0.113343648612499,0.883566377665453
27.881013275,-0.735680818557739,-0.720089435577393,0.043608944863081,1.03036731416327
27.891013275,-0.746493101119995,-0.804218888282776,0.0182709991931915,1.09743054436354
27.901013275,-0.73718935251236,-0.773619592189789,0.0562672689557076,1.07009411755846
27.911013275,-0.722304940223694,-0.650438845157623,0.194839209318161,0.991341230580703
27.921013275,-0.707563161849976,-0.4618159532547,0.463822782039642,0.963873008143021
27.931013275,-0.686744511127472,-0.240391075611115,0.822477102279663,1.09812316093029
27.941013275,-0.65589714050293,-0.0437079519033432,1.13516223430634,1.31175635777947
27.951013275,-0.615287244319916,0.0561118349432945,1.24149215221405,1.38673346215218
27.961013275,-0.559464991092682,0.030777083709836,1.08496117591858,1.22110157578747
27.971013275,-0.479163944721222,-0.0629977956414223,0.749354779720306,0.891683460688909
27.981013275,-0.380519479513168,-0.121104724705219,0.385577499866486,0.555095880941472
27.991013275,-0.28550112247467,-0.0735385939478874,0.12901271879673,0.32181220819828
28.001013275,-0.206470176577568,0.0695686265826225,0.0523026250302792,0.22406537484766
28.011013275,-0.138296201825142,0.25010147690773,0.160123035311699,0.327591169948336
28.021013275,-0.0754176452755928,0.410120159387589,0.385810643434525,0.568098775691673
28.031013275,-0.0340071395039558,0.50515341758728,0.625849366188049,0.804999310555813
28.041013275,-0.0387170165777206,0.49849209189415,0.77805906534195,0.924861763840669
28.051013275,-0.0860127359628677,0.378031462430954,0.757823824882507,0.851236117005768
28.061013275,-0.152400285005569,0.18474555015564,0.570974588394165,0.619167784824094
28.071013275,-0.327863395214081,-0.0287905037403107,0.470681041479111,0.574337829012495
28.081013275,-0.885082066059113,-0.255846172571182,0.965301156044006,1.33440393042687
28.091013275,-1.92589449882507,-0.525706946849823,2.27724981307983,3.02841610842087
28.101013275,-2.97028946876526,-0.783497154712677,3.84186673164368,4.91898641016736
28.111013275,-3.28469920158386,-0.825152516365051,4.73550605773926,5.82195355040166
28.121013275,-2.68842077255249,-0.519734442234039,4.58412265777588,5.33965454709106
28.131013275,-1.578488945961,0.048602007329464,3.67372822761536,3.99878338973436
28.141013275,-0.385482758283615,0.643688082695007,2.25638961791992,2.37786152090367
28.151013275,0.5704465508461,0.956986427307129,0.36422336101532,1.17213094240003
28.161013275,0.975746095180512,0.780666291713715,-1.76181423664093,2.15997909844256
28.171013275,0.760731279850006,0.244068279862404,-3.516352891922,3.60596992027186
28.181013275,0.294573813676834,-0.197618931531906,-4.2825722694397,4.29723774264094
28.191013275,0.0324006304144859,-0.184474065899849,-3.84553551673889,3.85009401084456
